,0,1,2
0,95,44,4
1,81,37,4
2,33,38,1
3,96,35,4
4,27,25,1
5,54,46,2
6,40,48,2
7,86,39,4
8,36,41,1
9,64,38,3
10,68,39,3
11,24,34,1
12,90,39,4
13,98,35,4
14,43,27,2
15,20,25,2
16,72,43,3
17,29,26,1
18,95,35,4
19,60,41,4
20,33,38,1
21,53,33,2
22,59,28,2
23,41,48,2
24,83,35,4
25,71,32,3
26,27,39,1
27,57,42,2
28,55,44,2
29,85,35,4
30,70,31,3
31,89,43,4
32,34,26,1
33,48,31,2
34,32,29,1
35,92,28,4
36,76,26,3
37,61,42,3
38,55,40,2
39,77,39,3
40,51,36,2
41,55,37,2
42,81,29,4
43,79,32,3
44,40,32,3
45,86,50,4
46,43,50,2
47,23,43,1
48,80,39,1
49,98,27,4
50,58,44,2
51,100,32,2
52,23,44,1
53,39,44,1
54,43,48,2
55,74,34,3
56,37,50,1
57,31,45,1
58,57,47,2
59,81,27,4
60,73,45,3
61,66,27,3
62,85,47,4
63,21,27,1
64,83,49,4
65,37,46,1
66,53,50,2
67,84,26,4
68,70,28,3
69,55,27,2
70,22,40,1
71,45,29,2
72,96,33,4
73,64,26,3
74,72,36,3
75,40,37,3
76,71,41,3
77,36,25,1
78,55,48,2
79,24,36,1
80,89,50,4
81,38,33,1
82,90,26,4
83,73,45,3
84,92,45,4
85,97,43,4
86,21,32,1
87,66,49,3
88,55,38,2
89,40,38,2
90,96,25,4
91,52,35,2
92,51,38,2
93,53,32,2
94,31,42,1
95,77,42,3
96,29,36,1
97,81,49,4
98,82,32,4
99,92,48,4
100,78,47,3
101,52,31,2
102,47,43,2
103,93,33,4
104,98,31,4
105,35,28,1
106,98,47,4
107,37,48,1
108,58,25,2
109,95,35,4
110,22,50,1
111,87,27,4
112,91,49,4
113,81,38,4
114,29,41,1
115,89,39,4
116,71,39,3
117,41,48,2
118,38,25,1
119,22,30,1
120,43,44,2
121,66,34,3
122,50,34,2
123,59,38,2
124,25,47,1
125,99,49,4
126,73,48,3
127,92,46,4
128,73,42,3
129,49,26,2
130,87,39,4
131,54,46,2
132,94,31,4
133,38,42,1
134,37,26,1
135,83,47,4
136,33,42,1
137,90,42,4
138,88,31,4
139,89,39,4
140,53,25,2
141,40,41,2
142,48,50,2
143,37,39,1
144,31,47,1
145,37,27,1
146,72,33,3
147,46,25,2
148,35,25,1
149,99,33,4
150,72,28,3
151,80,46,3
152,34,34,1
153,22,40,1
154,62,47,3
155,36,45,1
156,90,48,4
157,21,26,1
158,24,38,1
159,40,38,1
160,58,48,2
161,41,37,2
162,30,34,1
163,57,27,2
164,78,45,3
165,77,29,3
166,35,25,1
167,97,49,4
168,34,28,1
169,32,31,1
170,54,27,2
171,95,25,4
172,26,49,1
173,91,39,4
174,24,36,1
175,92,45,4
176,25,37,1
177,43,39,2
178,27,28,1
179,69,35,3
180,54,49,2
181,97,41,4
182,73,49,3
183,51,46,2
184,96,50,4
185,81,37,4
186,95,50,4
187,39,37,1
188,78,32,3
189,24,38,1
190,29,26,1
191,88,42,4
192,89,28,4
193,85,35,4
194,60,44,4
195,92,30,4
196,93,41,4
197,83,36,4
198,33,35,1
199,95,40,4
200,98,34,4
201,70,48,3
202,82,37,4
203,66,34,3
204,75,47,3
205,45,35,2
206,76,36,3
207,87,31,4
208,36,34,1
209,77,48,3
210,50,39,2
211,85,46,4
212,65,46,3
213,49,49,2
214,93,45,4
215,28,30,1
216,66,46,3
217,59,38,2
218,90,26,4
219,29,39,1
220,48,50,2
221,40,35,2
222,96,38,4
223,47,37,2
224,44,49,2
225,93,31,4
226,71,26,3
227,45,28,2
228,82,45,4
229,93,33,4
230,37,34,1
231,94,32,4
232,30,37,1
233,80,31,1
234,97,25,4
235,89,39,4
236,48,28,2
237,100,45,2
238,76,43,3
239,69,48,3
240,32,36,1
241,51,41,2
242,28,34,1
243,50,41,2
244,42,26,2
245,30,43,1
246,100,32,1
247,80,43,1
248,36,49,1
249,24,45,1
250,60,49,1
251,53,25,2
252,30,46,1
253,59,26,2
254,60,46,2
255,70,46,3
256,48,28,2
257,40,48,2
258,60,30,2
259,83,46,4
260,53,44,2
261,73,35,3
262,99,27,4
263,66,48,3
264,71,39,3
265,29,28,1
266,91,32,4
267,82,25,4
268,85,50,4
269,83,46,4
270,43,27,2
271,83,49,4
272,44,36,2
273,42,45,2
274,46,30,2
275,59,37,2
276,73,25,3
277,57,26,2
278,91,31,4
279,87,47,4
280,74,31,3
281,53,43,2
282,81,31,4
283,89,41,4
284,26,46,1
285,33,42,1
286,88,49,4
287,64,43,3
288,22,45,1
289,74,47,3
290,95,25,4
291,43,45,2
292,24,41,1
293,91,43,4
294,82,50,4
295,46,29,2
296,24,49,1
297,96,33,4
298,32,26,1
299,98,29,4
300,73,37,3
301,66,34,3
302,56,35,2
303,21,42,1
304,46,37,2
305,26,42,1
306,59,34,2
307,48,36,2
308,50,33,2
309,92,28,4
310,85,25,4
311,91,40,4
312,77,33,3
313,30,42,1
314,24,44,1
315,78,28,3
316,26,40,1
317,82,36,4
318,92,34,4
319,36,32,1
